LanguageCode;ismobile;sex_cat;age_cat;Name_Company;Version_survey;psy_rating_pace;psy_rating_emotional;psy_rating_sphere;psy_work_life;erg_rating_posture;erg_rating_repeat;erg_rating_sitting;erg_rating_loads;erg_rating_physical;saf_rating_leadengage;saf_rating_workinvolv;hyg_rating_tools;hyg_rating_low_temp;hyg_rating_high_temp;hyg_rating_noise;hyg_rating_substances;veerkracht_calc;erg_capac;saf_satisfaction;hyg_satisfaction;mil_rating_leadengage;mil_satisfaction;mil_rating_contrib;mil_rating_workinvolv;hyg_freq_exp_substances;hyg_freq_exp_tools;hyg_freq_exp_high_temp;hyg_freq_exp_low_temp;hyg_freq_exp_noise;erg_freq_exp_sitting;erg_freq_exp_posture;erg_freq_exp_physical;shift;sleep;health_not_ok
du;FALSE;M;>=55;Company_3;standard;3;3;3;3;4;4;4;4;4;3;2;4;4;4;3;4;3.31022957383368;4;1;4;-999;-999;-999;-999;NA;4;4;NA;4;NA;4;4;Day;7.4;0
nl;TRUE;M;>=55;Company_4;standard;2;3;3;2;4;4;3;4;4;3;3;NA;4;3;4;3;4.38350600240585;4;3;3;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;8.4;0
nl;FALSE;F;35-44;Company_9;standard;3;NA;2;3;4;4;2;4;4;3;3;4;4;4;3;3;3.30262864219535;4;1;4;-999;-999;-999;-999;4;4;4;4;4;3;4;4;Day;8.2;0
du;FALSE;M;25-34;Company_6;standard;2;1;2;1;3;4;4;4;4;3;3;4;3;4;3;4;3.98362801472743;NA;3;4;-999;-999;-999;-999;4;NA;4;3;4;4;4;4;Day;6.9;0
nl;TRUE;M;45-54;Company_10;standard;3;3;3;3;3;4;3;2;3;3;3;4;4;4;2;4;3.33839406745024;4;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;NA;Day;7.2;0
du;FALSE;F;35-44;Company_7;standard;2;3;3;3;2;3;3;3;3;2;1;3;4;4;NA;2;3.68201761509091;4;2;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;7.7;0
nl;FALSE;F;45-54;Company_9;standard;1;1;1;2;4;4;4;3;4;2;1;4;4;4;3;NA;2.65848894836588;3;2;4;-999;-999;-999;-999;NA;4;NA;4;4;4;4;4;Day;7.2;0
nl;FALSE;M;25-34;Company_6;standard;NA;NA;1;1;4;4;4;4;4;3;3;4;3;3;3;3;2.25932115746468;4;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;NA;Rotating;6.2;0
nl;FALSE;M;25-34;Company_5;standard;1;3;1;2;NA;4;3;3;3;3;3;3;4;4;3;4;3.04103685356199;3;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;NA;4;Rotating;6.7;0
nl;FALSE;M;35-44;Company_6;standard;3;2;1;2;4;4;3;4;4;NA;2;3;4;4;4;4;2.70810918335608;4;1;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.8;0
du;FALSE;M;35-44;Company_4;extended;2;1;1;3;NA;NA;4;4;4;3;NA;4;4;3;4;3;NA;3;3;4;4;3;1;2;4;4;4;4;4;4;NA;4;Day;6.7;0
fr;TRUE;F;35-44;Company_2;standard;1;2;1;1;3;3;1;4;4;3;3;4;2;4;3;4;3.06107203125627;3;2;NA;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;7;0
nl;FALSE;F;<25;Company_3;standard;3;3;2;1;4;4;3;4;4;3;3;4;4;4;NA;4;3.69812016761281;4;3;NA;-999;-999;-999;-999;4;4;NA;NA;NA;NA;4;NA;Day;6.3;0
nl;FALSE;M;25-34;Company_4;standard;2;1;3;3;4;4;4;4;4;2;2;4;3;3;3;4;3.67186884877278;4;2;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;6.9;0
du;FALSE;M;35-44;Company_3;standard;NA;2;2;3;4;NA;4;4;4;3;3;3;4;4;4;4;3.62575449020066;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;7.7;0
nl;FALSE;F;35-44;Company_4;extended;1;1;1;1;3;4;1;4;4;3;3;4;4;4;4;3;3.97051834492343;4;3;4;2;4;2;4;4;NA;4;4;4;4;4;4;Rotating;6.1;0
nl;FALSE;M;35-44;Company_8;standard;3;3;2;3;3;NA;4;3;1;1;1;4;4;4;4;4;0.765158861296331;2;1;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;8.9;0
du;FALSE;F;45-54;Company_6;standard;1;3;3;NA;NA;4;4;4;4;3;3;4;4;4;4;4;4.19573115592034;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;8.2;0
fr;FALSE;F;25-34;Company_8;standard;2;2;NA;NA;4;4;4;4;4;2;2;4;4;4;4;4;3.40097746013268;4;2;4;-999;-999;-999;-999;4;4;4;NA;NA;4;NA;4;Day;7.1;0
nl;FALSE;M;45-54;Company_2;standard;3;1;2;3;2;2;3;3;3;2;2;3;3;3;3;3;4.2211560234341;2;1;3;-999;-999;-999;-999;NA;4;4;4;4;4;NA;4;Day;7.4;0
du;FALSE;M;35-44;Company_4;extended;2;3;3;3;4;4;4;4;4;3;3;4;4;4;3;4;3.53829949638952;4;3;4;4;2;4;4;4;4;4;NA;NA;4;4;4;Day;6.7;0
du;TRUE;M;>=55;Company_9;standard;1;3;3;3;3;3;3;3;3;1;2;4;2;3;3;4;4.50706880933957;3;2;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;NA;Day;9.1;0
du;TRUE;F;45-54;Company_10;standard;2;NA;2;3;4;3;2;4;4;3;3;3;3;3;2;4;NA;3;3;3;-999;-999;-999;-999;4;4;NA;4;NA;4;4;NA;Day;7;0
du;TRUE;F;>=55;Company_9;standard;1;2;1;3;3;4;4;4;4;3;3;4;4;4;4;4;3.52378061914446;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;8.1;0
nl;TRUE;M;35-44;Company_4;standard;1;1;2;2;3;4;2;3;3;1;3;4;4;4;4;4;1.22442902608667;3;2;3;-999;-999;-999;-999;4;NA;4;NA;NA;4;4;4;Day;7.7;0
du;FALSE;M;45-54;Company_5;standard;3;3;3;3;3;4;3;4;4;3;3;3;4;4;1;4;2.44634112143462;4;3;NA;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Rotating;7.9;0
nl;FALSE;M;35-44;Company_7;standard;1;1;NA;3;3;4;2;4;4;3;3;3;4;NA;3;4;3.29091465468806;NA;3;3;-999;-999;-999;-999;NA;4;NA;4;4;4;4;4;Day;4.4;0
du;FALSE;F;45-54;Company_10;standard;3;3;3;3;3;2;3;2;2;3;3;2;2;3;1;2;2.88622882534591;3;3;1;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;5.7;0
nl;FALSE;F;35-44;Company_5;standard;3;2;3;3;3;4;3;4;4;2;2;4;3;4;4;4;2.31100499347347;3;NA;NA;-999;-999;-999;-999;NA;NA;4;4;NA;4;NA;4;Night;7.3;0
en;FALSE;F;45-54;Company_2;standard;3;3;3;3;4;4;4;4;4;2;1;4;2;4;3;2;2.5084057357385;NA;2;3;-999;-999;-999;-999;4;4;4;3;4;4;4;4;Day;8.1;0
du;FALSE;M;45-54;Company_2;standard;3;2;3;2;3;4;4;4;4;3;3;3;3;3;3;3;3.02956920771601;4;3;3;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Rotating;4.5;0
nl;TRUE;M;35-44;Company_5;standard;3;NA;3;3;4;4;4;2;4;2;NA;4;3;1;1;1;2.4702854158821;4;1;3;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.8;0
du;FALSE;M;NA;Company_9;standard;2;1;1;2;4;4;4;4;4;1;1;4;4;4;4;NA;3.67337387429652;4;1;3;-999;-999;-999;-999;NA;4;4;NA;4;4;4;4;Day;7.4;1
nl;TRUE;F;>=55;Company_2;standard;2;1;1;2;4;4;3;NA;4;3;3;4;4;3;4;4;2.54612037383015;NA;3;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;6.1;0
nl;FALSE;M;35-44;Company_2;standard;3;3;2;3;3;3;2;4;3;3;3;4;4;4;2;4;3.27267689644664;3;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Rotating;4.6;0
nl;FALSE;F;>=55;Company_10;standard;3;3;3;3;1;2;2;3;2;3;3;4;4;4;3;3;4.56098453226414;1;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;8.7;0
nl;FALSE;M;35-44;Company_2;standard;3;1;2;2;2;3;3;4;3;3;3;3;3;4;3;4;3.64826177023089;3;3;3;-999;-999;-999;-999;NA;4;4;4;4;NA;4;4;Rotating;5.8;1
nl;TRUE;M;35-44;Company_9;standard;2;2;1;2;3;4;2;4;4;3;3;4;3;3;3;NA;3.91968991122532;4;3;3;-999;-999;-999;-999;NA;NA;4;NA;4;4;4;4;Day;6.9;0
nl;TRUE;F;35-44;Company_2;standard;3;3;1;3;4;4;4;4;4;3;2;4;4;4;4;4;3.44704285120359;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;8.6;0
du;TRUE;M;25-34;Company_9;standard;3;3;3;3;2;4;4;4;4;3;3;4;4;4;4;4;3.4415674490946;4;3;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;7.8;0
du;FALSE;M;35-44;Company_9;standard;NA;3;3;3;4;3;2;4;4;1;1;4;4;3;3;NA;2.35418289819472;3;1;4;-999;-999;-999;-999;NA;4;4;4;NA;4;4;4;Day;8;1
nl;FALSE;M;25-34;Company_4;extended;3;3;2;3;4;3;4;3;4;3;3;4;4;4;4;4;3.83352189968612;4;3;4;2;4;4;4;NA;4;4;4;4;4;4;4;Day;6.8;0
du;TRUE;F;45-54;Company_1;standard;3;3;2;3;4;4;4;4;4;1;2;4;4;4;4;3;4.05947367372133;4;1;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.4;0
nl;TRUE;M;25-34;Company_6;standard;3;2;NA;2;3;NA;3;3;4;3;2;3;4;2;2;4;2.78274838548891;3;3;2;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;5.3;0
fr;FALSE;F;>=55;Company_2;standard;3;1;2;2;3;3;4;4;4;2;3;4;4;4;4;4;3.86555183063798;2;NA;4;-999;-999;-999;-999;4;4;NA;4;4;4;NA;4;Day;7;0
nl;FALSE;M;45-54;Company_4;standard;3;3;3;3;4;4;2;4;4;3;3;4;4;4;3;4;NA;4;3;3;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.6;0
nl;TRUE;M;45-54;Company_2;standard;3;3;3;3;4;4;4;NA;4;3;3;4;4;3;4;3;4.05693545157893;4;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Rotating;8.8;0
nl;FALSE;M;<25;Company_1;standard;3;3;NA;2;3;4;1;3;4;NA;3;NA;4;1;3;2;3.01218178457097;NA;3;3;-999;-999;-999;-999;4;NA;4;4;4;2;4;4;Day;7.5;0
du;FALSE;F;45-54;Company_2;standard;NA;1;1;2;NA;4;3;NA;4;2;NA;3;4;3;1;3;2.44000263832688;4;2;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;6.4;0
nl;TRUE;M;35-44;Company_5;standard;3;3;3;3;2;4;1;4;3;3;3;3;4;4;3;3;3.00490416879461;2;3;3;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.8;0
du;TRUE;F;25-34;Company_2;standard;2;2;1;2;3;4;4;4;4;3;3;4;NA;4;4;4;4.5032888488924;3;2;4;-999;-999;-999;-999;NA;4;4;NA;NA;4;4;4;Day;9.1;1
du;FALSE;F;25-34;Company_10;standard;3;NA;1;1;3;4;4;4;4;1;1;4;3;4;4;4;2.8492447787039;4;1;4;-999;-999;-999;-999;NA;4;4;NA;4;4;NA;4;Day;6.3;0
nl;FALSE;M;25-34;Company_9;standard;1;1;3;3;2;3;4;2;3;3;2;4;4;4;4;3;3.58038453026449;3;3;3;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;5.3;0
fr;FALSE;M;25-34;Company_4;standard;1;3;3;3;4;4;4;4;4;2;3;1;4;3;1;3;4.15340435771177;4;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Night;6.5;0
du;FALSE;F;<25;Company_1;standard;1;3;3;3;3;NA;4;4;4;2;3;4;4;4;4;4;3.73189094433519;NA;2;NA;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.8;0
nl;FALSE;M;45-54;Company_1;standard;3;2;2;3;NA;4;4;4;4;3;2;4;4;4;4;4;1.88114909000962;4;1;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;7.3;0
nl;FALSE;M;>=55;Company_6;standard;2;1;3;1;1;1;2;3;3;2;3;4;4;4;4;4;3.55815839611106;1;3;4;-999;-999;-999;-999;NA;NA;4;4;NA;NA;3;4;Day;7.1;0
nl;FALSE;M;45-54;Company_1;standard;3;3;3;3;1;1;2;3;3;1;1;4;2;3;3;3;3.07722255230157;2;1;2;-999;-999;-999;-999;NA;4;4;4;4;3;4;NA;Day;7.9;0
du;FALSE;M;45-54;Company_5;standard;2;2;3;1;2;4;3;2;2;3;3;2;3;4;2;1;3.2827563471266;4;NA;3;-999;-999;-999;-999;3;4;4;4;4;NA;4;NA;Rotating;9.1;0
fr;FALSE;M;25-34;Company_8;standard;3;3;3;3;3;4;3;3;3;3;3;4;4;4;4;4;4.52755800389896;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;7.3;0
nl;FALSE;F;35-44;Company_3;standard;1;1;1;2;2;4;3;4;3;2;1;3;4;4;2;4;3.70566633134468;NA;3;3;-999;-999;-999;-999;4;NA;4;4;4;4;NA;4;Day;7.4;1
nl;FALSE;F;<25;Company_10;standard;3;2;3;1;4;4;4;4;4;3;3;4;4;4;3;3;3.4314707530001;3;3;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Night;3.4;1
nl;FALSE;F;35-44;Company_1;standard;2;3;2;3;3;NA;3;4;4;3;3;2;4;4;3;4;3.57140174123623;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.4;0
fr;FALSE;F;25-34;Company_8;standard;3;1;1;2;3;4;1;4;4;2;1;3;3;3;3;3;2.57020590160138;3;3;3;-999;-999;-999;-999;NA;4;4;4;4;3;4;4;Rotating;5.6;1
nl;FALSE;M;<25;Company_7;standard;3;1;2;3;4;4;NA;4;4;2;2;4;4;3;3;3;3.25005708282252;3;1;2;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;7.1;0
nl;FALSE;M;25-34;Company_4;extended;2;3;3;3;4;4;3;3;4;3;NA;4;4;4;4;4;2.72249872600286;NA;3;4;3;3;3;3;4;4;4;4;4;4;4;4;Day;5.7;1
fr;FALSE;M;35-44;Company_3;standard;2;1;2;NA;4;4;3;4;4;3;3;4;3;NA;3;4;1.78964411142012;4;3;4;-999;-999;-999;-999;NA;4;NA;4;4;4;NA;4;Day;7.3;0
nl;FALSE;F;45-54;Company_3;standard;2;1;1;2;4;4;3;4;4;3;3;4;4;4;3;4;3.25453960659771;3;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;NA;4;Rotating;6.8;0
nl;FALSE;M;25-34;Company_2;standard;1;1;1;NA;2;3;4;NA;3;3;2;4;4;4;4;4;3.75860516307098;3;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;NA;Day;6.7;1
nl;FALSE;M;25-34;Company_8;standard;3;3;3;3;NA;4;4;4;4;1;2;4;4;4;4;4;4.29167012354335;4;3;4;-999;-999;-999;-999;NA;4;4;4;NA;4;NA;4;Day;8.8;0
nl;FALSE;M;45-54;Company_9;standard;3;3;3;3;NA;4;4;4;4;3;3;4;4;4;4;4;2.96808163643033;NA;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;NA;4;Day;6.4;0
en;FALSE;M;25-34;Company_6;standard;2;1;NA;2;3;4;3;4;4;3;3;4;4;4;4;3;2.52895587553351;4;3;4;-999;-999;-999;-999;NA;4;4;4;4;NA;4;4;Rotating;7.3;0
du;FALSE;F;>=55;Company_7;standard;2;1;3;NA;2;4;3;4;3;1;2;4;4;4;4;4;1.75959882463651;3;1;4;-999;-999;-999;-999;4;4;4;NA;NA;4;4;4;Day;6.5;0
nl;FALSE;M;25-34;Company_8;standard;2;2;2;1;3;4;4;3;3;3;2;3;4;4;4;2;4.12440507901229;NA;2;1;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;6.4;0
nl;FALSE;F;45-54;Company_5;standard;3;2;3;3;4;4;3;3;4;3;3;3;3;2;3;4;2.93809673142673;4;1;3;-999;-999;-999;-999;NA;4;NA;4;4;4;NA;4;Rotating;7.2;0
nl;TRUE;M;45-54;Company_4;standard;3;NA;2;3;4;4;4;NA;3;3;3;4;4;3;4;4;3.69082449610138;4;3;4;-999;-999;-999;-999;NA;4;4;4;NA;4;4;4;Day;5.9;0
nl;TRUE;M;25-34;Company_5;standard;2;3;2;NA;3;4;3;4;4;3;3;2;4;NA;2;1;2.59120341783914;4;2;2;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Night;6;0
nl;TRUE;M;<25;Company_2;standard;3;2;2;3;3;NA;3;4;3;3;3;2;3;3;2;2;2.17301750665777;4;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;NA;4;Rotating;6.7;0
du;FALSE;F;<25;Company_5;standard;3;3;3;3;3;NA;1;3;4;3;3;4;4;4;4;3;3.63794950012565;3;3;4;-999;-999;-999;-999;4;4;4;NA;4;NA;4;4;Day;6.5;0
nl;FALSE;M;25-34;Company_10;standard;3;3;3;3;3;3;3;4;NA;3;3;NA;4;4;4;4;3.81816229579993;4;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;NA;Day;6.4;0
nl;FALSE;F;45-54;Company_4;extended;NA;3;3;3;2;3;3;4;3;2;2;4;4;4;NA;4;3.48454151151211;3;2;4;3;3;4;2;4;4;4;4;NA;4;NA;4;Night;5.9;0
du;TRUE;M;>=55;Company_8;standard;3;3;3;NA;3;3;4;NA;3;3;3;4;4;4;4;4;3.15334380198611;4;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;NA;NA;Rotating;5.6;0
du;FALSE;M;45-54;Company_5;standard;3;3;3;3;4;4;4;3;4;1;3;3;3;3;2;3;1.55209534071529;4;2;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;8.1;0
du;FALSE;M;35-44;Company_6;standard;2;3;3;3;NA;4;4;3;3;3;3;4;4;4;4;4;2.34326122714784;3;3;NA;-999;-999;-999;-999;NA;4;4;NA;NA;4;NA;NA;Day;5.7;1
nl;TRUE;M;>=55;Company_3;standard;3;3;3;3;3;4;4;4;4;3;3;4;4;4;4;4;3.54135576229726;3;3;4;-999;-999;-999;-999;4;NA;NA;4;NA;NA;4;4;Day;9.2;0
du;TRUE;M;35-44;Company_10;standard;3;3;3;3;4;4;4;4;4;3;3;2;4;3;1;3;2.69887810916381;4;3;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;6.8;0
nl;TRUE;M;NA;Company_3;standard;NA;1;1;1;2;4;4;3;4;3;3;3;4;2;2;2;3.58305877265003;3;NA;4;-999;-999;-999;-999;4;4;NA;4;NA;4;4;4;Day;7.8;1
du;FALSE;F;35-44;Company_3;standard;3;3;3;3;4;3;1;3;3;2;2;4;4;4;4;4;2.44566399296326;2;2;4;-999;-999;-999;-999;NA;NA;NA;4;NA;3;4;4;Day;6.8;0
nl;FALSE;M;>=55;Company_8;standard;3;2;NA;3;3;4;4;3;3;3;3;4;4;4;4;4;2.36031501549345;4;3;4;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Night;5.3;0
nl;FALSE;F;25-34;Company_2;standard;3;3;3;3;4;4;3;4;4;3;3;4;4;4;3;4;3.16131510932768;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;8.1;0
nl;TRUE;M;45-54;Company_6;standard;NA;1;3;3;2;4;4;3;3;3;3;NA;4;4;3;3;3.90096324927097;3;2;4;-999;-999;-999;-999;4;NA;4;4;NA;4;4;4;Day;7.4;1
du;TRUE;M;35-44;Company_10;standard;3;1;2;3;4;4;2;4;4;3;NA;NA;3;4;NA;NA;2.71963183993405;4;3;NA;-999;-999;-999;-999;NA;NA;4;4;NA;NA;4;4;Day;9;0
du;FALSE;M;25-34;Company_6;standard;2;3;2;NA;3;4;3;4;3;1;3;4;4;4;3;4;5.38667188423881;3;3;4;-999;-999;-999;-999;4;NA;4;NA;NA;NA;4;4;Day;6.8;0
du;FALSE;M;25-34;Company_1;standard;3;3;3;NA;4;4;2;4;4;1;NA;4;4;4;4;4;NA;4;1;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.3;0
nl;FALSE;F;45-54;Company_4;standard;3;3;NA;3;3;3;4;2;2;2;2;4;3;3;4;4;3.17545125192413;3;1;4;-999;-999;-999;-999;NA;NA;4;4;4;4;NA;NA;Day;6.3;0
du;TRUE;M;>=55;Company_9;standard;3;3;3;3;2;3;4;3;3;3;3;4;3;4;3;3;4.97340907912988;4;2;2;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;5.3;0
fr;FALSE;M;35-44;Company_4;standard;2;1;3;3;3;4;3;4;4;3;2;4;4;4;4;4;2.30109201400529;4;3;4;-999;-999;-999;-999;4;4;NA;4;4;NA;NA;4;Rotating;7.5;0
nl;FALSE;F;>=55;Company_8;standard;1;2;3;3;2;4;3;4;4;3;3;4;4;4;3;3;3.91612535312917;2;3;4;-999;-999;-999;-999;4;4;NA;NA;NA;4;4;4;Day;7;0
nl;FALSE;F;45-54;Company_3;standard;2;1;1;2;NA;3;3;3;4;3;3;4;4;4;3;4;3.05018759421432;3;3;NA;-999;-999;-999;-999;4;4;NA;NA;4;4;NA;4;Rotating;5.4;1
du;FALSE;M;25-34;Company_5;standard;2;1;NA;3;2;3;4;3;NA;3;3;3;NA;3;3;3;2.12697968405255;4;3;2;-999;-999;-999;-999;4;4;4;NA;NA;4;4;NA;Day;4.8;0
nl;TRUE;M;35-44;Company_1;standard;2;3;2;3;4;4;4;4;NA;2;2;NA;4;4;4;4;3.01863564518208;3;3;4;-999;-999;-999;-999;4;NA;4;NA;4;4;4;NA;Day;7.1;0
du;FALSE;M;>=55;Company_9;standard;2;1;1;2;3;4;4;4;3;3;NA;4;4;3;3;3;4.71395398850608;1;3;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;6.2;0
nl;FALSE;M;35-44;Company_9;standard;3;3;3;3;2;4;3;4;3;3;3;4;4;4;3;4;3.42746262170037;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Rotating;7.8;0
nl;FALSE;M;45-54;Company_7;standard;3;1;3;2;2;3;4;3;4;3;3;2;3;3;1;2;3.60956526713114;2;3;1;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;8.3;1
nl;TRUE;F;35-44;Company_1;standard;2;3;2;3;3;3;3;3;3;3;3;4;4;4;3;3;4.22421597113155;2;1;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;7.9;1
du;TRUE;F;25-34;Company_10;standard;3;3;2;3;3;NA;4;3;4;3;3;3;4;4;3;4;2.27287254678353;4;3;3;-999;-999;-999;-999;NA;4;NA;NA;4;4;4;4;Night;8.5;0
en;TRUE;M;45-54;Company_8;standard;2;1;3;3;3;4;3;4;4;2;1;4;4;3;4;4;4.66398029953877;4;2;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;5.7;0
du;FALSE;M;35-44;Company_4;extended;3;3;3;2;3;3;4;1;3;3;3;4;3;2;4;4;3.25052889277699;2;3;4;2;4;3;4;4;4;NA;4;NA;4;4;4;Day;6.1;0
du;FALSE;M;45-54;Company_5;standard;3;3;2;3;2;4;3;3;4;2;3;3;4;4;3;4;4.01466803362969;4;3;3;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Night;5.2;0
nl;FALSE;M;25-34;Company_9;standard;2;3;2;2;3;3;3;4;4;1;1;4;NA;4;4;4;4.42742775918524;4;NA;4;-999;-999;-999;-999;NA;4;4;NA;4;4;4;4;Day;7.3;0
nl;FALSE;M;>=55;Company_6;standard;3;2;2;3;2;4;3;4;4;3;2;3;3;4;3;4;2.11999296573405;3;1;3;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.1;0
nl;FALSE;M;35-44;Company_1;standard;2;2;1;1;2;4;4;3;4;2;3;4;4;4;4;4;4.84676015177355;1;NA;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;5.8;0
du;FALSE;M;35-44;Company_4;extended;3;3;2;3;2;2;NA;2;2;3;2;4;4;3;3;2;2.72481594481332;2;3;2;4;1;2;4;4;4;4;NA;4;NA;4;4;Day;7.1;1
nl;FALSE;M;25-34;Company_5;standard;2;3;1;1;3;4;4;3;3;3;3;4;3;4;4;4;3.10963906168828;3;2;4;-999;-999;-999;-999;4;NA;NA;4;NA;4;4;4;Rotating;3.6;0
nl;FALSE;M;45-54;Company_6;standard;3;3;3;3;3;4;4;NA;3;3;3;4;4;4;4;4;3.14570445061515;4;NA;4;-999;-999;-999;-999;NA;NA;4;4;4;NA;NA;4;Day;9.3;0
du;FALSE;M;45-54;Company_4;extended;3;1;3;2;3;3;3;3;4;2;1;1;2;2;2;3;2.67149772808179;3;1;3;3;4;3;3;4;4;4;4;4;4;4;4;Day;5.5;0
nl;FALSE;M;35-44;Company_8;standard;3;2;2;3;3;3;3;3;2;3;3;NA;4;4;4;4;1.94121611079322;2;NA;NA;-999;-999;-999;-999;4;NA;4;NA;NA;4;4;4;Day;6.8;0
nl;TRUE;M;45-54;Company_10;standard;2;3;2;3;4;NA;3;4;4;3;2;3;3;3;3;3;2.08496252766848;NA;3;3;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Night;6.7;0
du;TRUE;M;<25;Company_10;standard;3;3;3;NA;4;NA;4;4;4;3;3;4;3;3;NA;NA;1.20389072387544;4;3;4;-999;-999;-999;-999;NA;4;NA;4;NA;4;4;4;Day;6.8;0
nl;FALSE;M;35-44;Company_2;standard;3;2;1;3;2;4;3;2;3;3;3;4;4;4;4;4;2.30631575310959;3;NA;4;-999;-999;-999;-999;4;NA;4;NA;4;4;NA;4;Day;7.3;0
nl;FALSE;M;25-34;Company_7;standard;3;2;NA;3;2;1;2;2;2;3;2;4;4;4;4;4;3.6356653136015;3;2;NA;-999;-999;-999;-999;4;4;NA;NA;NA;4;4;4;Day;6.9;0
fr;FALSE;M;45-54;Company_4;standard;3;3;2;2;4;4;1;4;4;3;3;NA;4;3;3;2;3.44000484504081;2;NA;4;-999;-999;-999;-999;4;NA;NA;4;4;4;4;NA;Rotating;7.9;0
du;FALSE;F;>=55;Company_9;standard;3;2;3;2;3;4;3;4;4;3;3;4;3;4;3;4;2.51967273999195;2;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Night;6.9;0
nl;FALSE;M;45-54;Company_4;standard;3;2;2;3;2;NA;3;3;3;3;3;4;4;NA;3;4;2.79293153477569;3;3;4;-999;-999;-999;-999;NA;4;NA;4;4;4;4;NA;Day;5;0
nl;FALSE;M;35-44;Company_2;standard;3;2;3;3;1;2;NA;3;NA;3;3;4;4;NA;4;4;3.69665328228466;4;3;4;-999;-999;-999;-999;4;4;NA;4;4;NA;4;NA;Day;7.6;0
nl;FALSE;F;25-34;Company_5;standard;3;3;3;3;3;3;3;4;4;3;3;2;2;2;3;2;3.23531882538571;3;3;3;-999;-999;-999;-999;3;4;4;4;4;NA;NA;4;Day;9.5;0
du;FALSE;F;45-54;Company_1;standard;3;NA;3;3;2;4;4;4;4;3;3;3;4;4;3;4;4.23423519027692;4;3;2;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;6;1
